sample_ID,site,genotype,ramet,age
sample2,A,G1,tree1,8months
sample3,A,G1,tree2,3months
sample4,A,G1,tree2,8months
sample5,A,G1,tree3,3months
sample6,A,G1,tree3,8months
sample7,A,G2,tree4,3months
sample8,A,G2,tree4,8months
sample9,A,G2,tree5,3months
sample10,A,G2,tree5,8months
sample11,A,G2,tree6,3months
sample12,A,G2,tree6,8months
sample13,A,G3,tree7,3months
sample15,A,G3,tree8,3months
sample16,A,G3,tree8,8months
sample17,A,G3,tree9,3months
sample18,A,G3,tree9,8months
sample19,B,G1,tree10,3months
sample20,B,G1,tree10,8months
sample21,B,G1,tree11,3months
sample22,B,G1,tree11,8months
sample23,B,G1,tree12,3months
sample24,B,G1,tree12,8months
sample25,B,G2,tree13,3months
sample26,B,G2,tree13,8months
sample27,B,G2,tree14,3months
sample28,B,G2,tree14,8months
sample29,B,G2,tree15,3months
sample31,B,G3,tree16,3months
sample32,B,G3,tree16,8months
sample33,B,G3,tree17,3months
sample35,B,G3,tree18,3months
sample36,B,G3,tree18,8months
